Name,Type,Address,City,Region,Latitude,Longitude
Govt. Industrial Training Institute,ITI,"Vidyanagar, Hubli",Hubli,Hubli/Dharwad,15.3638384,75.1275701
Dr. Ambedkar Shikshan Sam ITI,ITI,"Nekar Nagar, Hubli",Hubli,Hubli/Dharwad,15.3233746,75.1263033
Mahila Vidyapeeta ITI,ITI,"Vidyanagar, Hubli",Hubli,Hubli/Dharwad,15.3638384,75.1275701
Shri Guru Gorakshanath ITI,ITI,"Tarihal Road, Hubli",Hubli,Hubli/Dharwad,,
Smt. Kamalamma Lahoti ITI,ITI,"Station Road, Hubli",Hubli,Hubli/Dharwad,15.3440054,75.1458667
Sri Siddeshwar ITI,ITI,"Hosur Road, Hubli",Hubli,Hubli/Dharwad,15.3558762,75.1274944
Govt. ITI for Women,ITI,"Gokul Road, Hubli",Hubli,Hubli/Dharwad,15.3549819,75.0887119
Basaveshwar ITI,ITI,"Industrial Area, Dharwad",Hubli,Hubli/Dharwad,15.3598653,75.0466235
Karnataka Lingayat Education Society ITI,ITI,"Vidyanagar, Hubli",Hubli,Hubli/Dharwad,15.3638384,75.1275701
Gurumallappa Chabbi Rural ITI,ITI,"Hosa Yellapur, Dharwad",Hubli,Hubli/Dharwad,,
MSME Development Institute (Hubli),MSME,"Industrial Estate, Gokul Road, Hubli",Hubli,Hubli/Dharwad,,
Hubli Engineering Cluster,MSME,"Tarihal Industrial Area, Gokul Road, Hubli",Hubli,Hubli/Dharwad,,
Auto Cluster,MSME,"Gokul Road, Hubli",Hubli,Hubli/Dharwad,15.3549819,75.0887119
Readymade Garment Cluster,MSME,"Gokul Road, Hubli",Hubli,Hubli/Dharwad,15.3549819,75.0887119
Belur Industrial Estate,MSME,"Belur, Dharwad",Hubli,Hubli/Dharwad,15.5307596,74.910858
Mummigatti Industrial Estate,MSME,"Mummigatti, Dharwad",Hubli,Hubli/Dharwad,,   
Kotur Industrial Estate,MSME,"Kotur, Dharwad",Hubli,Hubli/Dharwad,15.5418405,74.9032015
Tungabhadra Industrial Estate,MSME,"Navanagar, Hubli",Hubli,Hubli/Dharwad,15.3938408,75.0820943
Gandhi Nagar Industrial Area,MSME,"Gandhi Nagar, Hubli",Hubli,Hubli/Dharwad,15.3550145,75.0927544
Garment Manufacturing Cluster,MSME,"Gokul Road, Hubli",Hubli,Hubli/Dharwad,15.3549819,75.0887119
Sri Guru Raghavendra ITI,ITI,Malmaddi,Dharwad,Hubli/Dharwad,15.4463211,75.0035047
Sri Sidhlingeshwar ITI,ITI,Narayanapur Peth,Dharwad,Hubli/Dharwad,,
Sri Renukadevi ITI,ITI,Keshwapur,Hubli,Hubli/Dharwad,15.3620389,75.1517872
Jnanajyothi ITI,ITI,Nehru Nagar,Hubli,Hubli/Dharwad,12.9869634,77.5755584
Shivakumara Swamy ITI,ITI,Old PB Road,Dharwad,Hubli/Dharwad,12.87665,75.0414429
Mangalam ITI,ITI,Gokul Road,Hubli,Hubli/Dharwad,15.3549819,75.0887119
Shri Veerabhadreshwar ITI,ITI,M G Market,Hubli,Hubli/Dharwad,12.9754896,77.6072093
Venkateshwara ITI,ITI,Savanur Road,Hubli,Hubli/DDharwad,15.3509149,75.1415704
Govt. ITI for Women,ITI,Saraswatpur,Dharwad,Hubli/Dharwad,,
Basava ITI Kalghatgi,ITI,SH 73,Kalghatgi,Hubli/Dharwad,15.3502103,75.1373055
Govt ITI Kundgol,ITI,Haliyal Road,Kundgol,Hubli/Dharwad,15.4441951,74.9752534
Govt ITI Annigeri,ITI,Gadag Road,Annigeri,Hubli/Dharwad,15.3526555,75.160684
Vivekananda ITI,ITI,Bada Cross,Dharwad,Hubli/Dharwad,,
St. Michael's ITI,ITI,Station Road,Hubli,Hubli/Dharwad,15.851058,74.5103378
Shree ITI,ITI,Bhavani Nagar,Hubli,Hubli/Dharwad,15.3624563,75.1409942
Basaveshwara Rural ITI,ITI,Amminabhavi,Dharwad,Hubli/Dharwad,15.5399001,75.0581951
Maratha Mandal ITI,ITI,Malaprabha Nagar,Dharwad,Hubli/Dharwad,,
Nehru ITI,ITI,Nehru Nagar,Hubli,Hubli/Dharwad,12.9869634,77.5755584
Indira ITI,ITI,Anchatgeri,Hubli,Hubli/Dharwad,,
Navanagar ITI,ITI,Navanagar,Hubli,Hubli/Dharwad,15.3938408,75.0820943
Tata Motors Ltd (Dharwad Plant),MSME (Anchor),Mummigatti Industrial Area,Dharwad,Hubli/Dharwad,,
VRL Logistics Ltd Workshop,MSME,Varur,Hubli,Hubli/Dharwad,15.2077105,75.1387568
BDK Group of Companies,MSME,Gokul Road Industrial Estate,Hubli,Hubli/Dharwad,,
Hope Electrodes Pvt. Ltd.,MSME,Gokul Road,Hubli,Hubli/Dharwad,15.3549819,75.0887119
Apex Auto Pvt. Ltd.,MSME,Gokul Road,Hubli,Hubli/Dharwad,15.3549819,75.0887119
Rayapur Industrial Area,MSME,Rayapur,Dharwad,Hubli/Dharwad,15.4075368,75.0688062
Tarihal Industrial Area,MSME,Tarihal,Hubli,Hubli/Dharwad,15.3598653,75.0466235
Gamanagatti Industrial Area,MSME,Gamanagatti,Hubli,Hubli/Dharwad,15.3796519,75.0760526
Tool Room Cluster,MSME,Tarihal Road,Hubli,Hubli/Dharwad,,
Electronics Manufacturing Cluster,MSME,Tarihal,Hubli,Hubli/Dharwad,15.3598653,75.0466235
Furniture Cluster,MSME,Bhosale Nagar,Hubli,Hubli/Dharwad,19.1150791,72.9332634
Printing Cluster,MSME,Keshwapur,Hubli,Hubli/Dharwad,15.3620389,75.1517872
Food Processing Cluster,MSME,Navanagar,Hubli,Hubli/Dharwad,15.3938408,75.0820943
FMCG Cluster,MSME,Gokul Road,Hubli,Hubli/Dharwad,15.3549819,75.0887119
Sanitary Ware Cluster,MSME,Vidyanagar,Hubli,Hubli/Dharwad,15.3638384,75.1275701
Marsons Hubli,MSME,Gokul Road Industrial Estate,Hubli,Hubli/Dharwad,,
Vibhava Industries,MSME,Tarihal Industrial Area,Hubli,Hubli/Dharwad,15.3598653,75.0466235
Pai Profiles Pvt. Ltd.,MSME,Gokul Road,Hubli,Hubli/Dharwad,15.3549819,75.0887119
Shakti Engineering Works,MSME,Belur Industrial Area,Dharwad,Hubli/Dharwad,15.5064215,74.9155042
Hubli Coats & Tubes Pvt Ltd,MSME,Tarihal,Hubli,Hubli/Dharwad,15.3598653,75.0466235
Karnataka Milk Federation (KMF) Dharwad,MSME,Lakkammanahalli Industrial Area,Dharwad,Hubli/Dharwad,,
Walvoil Fluid Power India,MSME,Belur Industrial Area,Dharwad,Hubli/Dharwad,15.5064215,74.9155042
Classic Engineering Construction,MSME,Navanagar,Hubli,Hubli/Dharwad,15.3938408,75.0820943
Desai Foods Pvt Ltd,MSME,Rayapur Industrial Area,Dharwad,Hubli/Dharwad,,
DTDC Express Hub,MSME,Gokul Road,Hubli,Hubli/Dharwad,15.3549819,75.0887119
Sri Ganesh Enterprises,MSME,Dharwad Road,Hubli,Hubli/Dharwad,15.3825442,75.1105557
Vinayaka Metals Works,MSME,Gokul Road,Hubli,Hubli/Dharwad,15.3549819,75.0887119
Uflex Ltd,MSME,Gamanagatti Industrial Area,Hubli,Hubli/Dharwad,15.3757321,75.0481907
Agro-Food Processing Cluster,MSME,Belur,Dharwad,Hubli/Dharwad,13.1645671,75.8634851
Foundry Cluster,MSME,Tarihal,Hubli,Hubli/Dharwad,15.3598653,75.0466235
